"Mount #","Name","Monster # (RIDINGS.EPF)","Color #","Unknown 1","Speed","Alternate name"
"211","None",6,18,0,50,
"212","None",6,19,0,50,
"213","None",6,20,0,50,
"214","None",6,21,0,50,
"215","None",6,22,0,50,
"216","None",6,23,0,50,
"217","None",6,24,0,50,
"218","None",6,25,0,50,
"219","None",6,26,0,50,
"220","None",6,27,0,50,
"221","None",6,28,0,50,
"222","None",6,29,0,50,
"223","None",6,30,0,50,
"224","None",6,31,0,50,
"225","None",7,0,0,50,
"226","None",7,1,0,50,
"227","None",7,2,0,50,
"228","None",7,3,0,50,
"229","None",7,4,0,50,
"230","None",7,5,0,50,
"231","None",7,6,0,50,
"232","None",7,7,0,50,
"233","None",7,8,0,50,
"234","None",7,9,0,50,
"235","None",7,10,0,50,
"236","None",7,11,0,50,
"237","None",7,12,0,50,
"238","None",7,13,0,50,
"239","None",7,14,0,50,
"240","None",7,15,0,50,
"241","None",7,16,0,50,
"242","None",7,17,0,50,
"243","None",7,18,0,50,
"244","None",7,19,0,50,
"245","None",7,20,0,50,
"246","None",7,21,0,50,
"247","None",7,22,0,50,
"248","None",7,23,0,50,
"249","None",7,24,0,50,
"250","None",7,25,0,50,
"251","None",7,26,0,50,
"252","None",7,27,0,50,
"253","None",7,28,0,50,
"254","None",7,29,0,50,
"255","None",7,30,0,50,
"256","None",7,31,0,50,
"257","None",8,0,0,50,
"258","None",8,1,0,50,
"259","None",8,2,0,50,
"260","None",8,3,0,50,
"261","None",8,4,0,50,
"262","None",8,5,0,50,
"263","None",8,6,0,50,
"264","None",8,7,0,50,
"265","None",8,8,0,50,
"266","None",8,9,0,50,
"267","None",8,10,0,50,
"268","None",8,11,0,50,
"269","None",8,12,0,50,
"270","None",8,13,0,50,
"271","None",8,14,0,50,
"272","None",8,15,0,50,
"273","None",8,16,0,50,
"274","None",8,17,0,50,
"275","None",8,18,0,50,
"276","None",8,19,0,50,
"277","None",8,20,0,50,
"278","None",8,21,0,50,
"279","None",8,22,0,50,
"280","None",8,23,0,50,
"281","None",8,24,0,50,
"282","None",8,25,0,50,
"283","None",8,26,0,50,
"284","None",8,27,0,50,
"285","None",8,28,0,50,
"286","None",8,29,0,50,
"287","None",8,30,0,50,
"288","None",8,31,0,50,
"289","None",9,0,0,50,
"290","None",9,1,0,50,
"291","None",9,2,0,50,
"292","None",9,3,0,50,
"293","None",9,4,0,50,
"294","None",9,5,0,50,
"295","None",9,6,0,50,
"296","None",9,7,0,50,
"297","None",9,8,0,50,
"298","None",9,9,0,50,
"299","None",9,10,0,50,
"300","None",9,11,0,50,
"301","None",9,12,0,50,
"302","None",9,13,0,50,
"303","None",9,14,0,50,
"304","None",9,15,0,50,
"305","None",9,16,0,50,
"306","None",9,17,0,50,
"307","None",9,18,0,50,
"308","None",9,19,0,50,
"309","None",9,20,0,50,
"310","None",9,21,0,50,
"311","None",9,22,0,50,
"312","None",9,23,0,50,
"313","None",9,24,0,50,
"314","None",9,25,0,50,
"315","None",9,26,0,50,
"316","None",9,27,0,50,
"317","None",9,28,0,50,
"318","None",9,29,0,50,
"319","None",9,30,0,50,
"320","None",9,31,0,50,
"321","None",10,0,0,50,
"322","None",10,1,0,50,
"323","None",10,2,0,50,
"324","None",10,3,0,50,
"325","None",10,4,0,50,
"326","None",10,5,0,50,
"327","None",10,6,0,50,
"328","None",10,7,0,50,
"329","None",10,8,0,50,
"330","None",10,9,0,50,
"331","None",10,10,0,50,
"332","None",10,11,0,50,
"333","None",10,12,0,50,
"334","None",10,13,0,50,
"335","None",10,14,0,50,
"336","None",10,15,0,50,
"337","None",10,16,0,50,
"338","None",10,17,0,50,
"339","None",10,18,0,50,
"340","None",10,19,0,50,
"341","None",10,20,0,50,
"342","None",10,21,0,50,
"343","None",10,22,0,50,
"344","None",10,23,0,50,
"345","None",10,24,0,50,
"346","None",10,25,0,50,
"347","None",10,26,0,50,
"348","None",10,27,0,50,
"349","None",10,28,0,50,
"350","None",10,29,0,50,
"351","None",10,30,0,50,
"352","None",10,31,0,50,
"353","None",11,0,0,50,
"354","None",11,1,0,50,
"355","None",11,2,0,50,
"356","None",11,3,0,50,
"357","None",11,4,0,50,
"358","None",11,5,0,50,
"359","None",11,6,0,50,
"360","None",11,7,0,50,
"361","None",11,8,0,50,
"362","None",11,9,0,50,
"363","None",11,10,0,50,
"364","None",11,11,0,50,
"365","None",11,12,0,50,
"366","None",11,13,0,50,
"367","None",11,14,0,50,
"368","None",11,15,0,50,
"369","None",11,16,0,50,
"370","None",11,17,0,50,
"371","None",11,18,0,50,
"372","None",11,19,0,50,
"373","None",11,20,0,50,
"374","None",11,21,0,50,
"375","None",11,22,0,50,
"376","None",11,23,0,50,
"377","None",11,24,0,50,
"378","None",11,25,0,50,
"379","None",11,26,0,50,
"380","None",11,27,0,50,
"381","None",11,28,0,50,
"382","None",11,29,0,50,
"383","None",11,30,0,50,
"384","None",11,31,0,50,
"385","None",12,0,0,50,
"386","None",12,1,0,50,
"387","None",12,2,0,50,
"388","None",12,3,0,50,
"389","None",12,4,0,50,
"390","None",12,5,0,50,
"391","None",12,6,0,50,
"392","None",12,7,0,50,
"393","None",12,8,0,50,
"394","None",12,9,0,50,
"395","None",12,10,0,50,
"396","None",12,11,0,50,
"397","None",12,12,0,50,
"398","None",12,13,0,50,
"399","None",12,14,0,50,
"400","None",12,15,0,50,
"401","None",12,16,0,50,
"402","None",12,17,0,50,
"403","None",12,18,0,50,
"404","None",12,19,0,50,
"405","None",12,20,0,50,
"406","None",12,21,0,50,
"407","None",12,22,0,50,
"408","None",12,23,0,50,
"409","None",12,24,0,50,
"410","None",12,25,0,50,
"411","None",12,26,0,50,
"412","None",12,27,0,50,
"413","None",12,28,0,50,
"414","None",12,29,0,50,
"415","None",12,30,0,50,
"416","None",12,31,0,50,
"417","None",13,0,0,50,
"418","None",13,1,0,50,
"419","None",13,2,0,50,
"420","None",13,3,0,50,
"421","None",13,4,0,50,
"422","None",13,5,0,50,
"423","None",13,6,0,50,
"424","None",13,7,0,50,
"425","None",13,8,0,50,
"426","None",13,9,0,50,
"427","None",13,10,0,50,
"428","None",13,11,0,50,
"429","None",13,12,0,50,
"430","None",13,13,0,50,
"431","None",13,14,0,50,
"432","None",13,15,0,50,
"433","None",13,16,0,50,
"434","None",13,17,0,50,
"435","None",13,18,0,50,
"436","None",13,19,0,50,
"437","None",13,20,0,50,
"438","None",13,21,0,50,
"439","None",13,22,0,50,
"440","None",13,23,0,50,
"441","None",13,24,0,50,
"442","None",13,25,0,50,
"443","None",13,26,0,50,
"444","None",13,27,0,50,
"445","None",13,28,0,50,
"446","None",13,29,0,50,
"447","None",13,30,0,50,
"448","None",13,31,0,50,
